,route-collected,name,type,departure_time,arrival_time,duration,price,seats_available,rating
969,Hyderabad to Kurnool,Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),00:05,04:00,03h 55m,INR 1200,23 Seats available,2.6
970,Hyderabad to Kurnool,Sri Balaji Transports,A/C Sleeper (2+1),21:20,03:00,05h 40m,INR 2500,36 Seats available,4.2
971,Hyderabad to Kurnool,SLNS Travels,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,INR 5999,1 Seat available,3.3
972,Hyderabad to Kurnool,Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),23:50,03:15,03h 25m,INR 2500,8 Seats available,3.6
973,Hyderabad to Kurnool,VEGA BUS,A/C Seater / Sleeper (2+1),22:20,04:45,06h 25m,3325,1 Seat available,2.7
974,Hyderabad to Kurnool,True Bus,Volvo Multi Axle B9R A/C Sleeper (2+1),22:30,03:30,05h 00m,INR 3999,27 Seats available,2.8
975,Hyderabad to Kurnool,VRL Travels,NON A/C Sleeper (1+2),23:30,03:00,03h 30m,INR 1100,1 Seat available,3.4
976,Hyderabad to Sathupally,TSRTC - 2492,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,01:30,08h 00m,INR 456,31 Seats available,3.8
977,Hyderabad to Sathupally,TSRTC - 64363,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:50,23:55,06h 05m,INR 453,29 Seats available,3.8
978,Hyderabad to Sathupally,TSRTC - 2415,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:40,03:40,09h 00m,INR 456,30 Seats available,4.2
979,Hyderabad to Sathupally,TSRTC - 8804,RAJDHANI (A.C. Semi Sleeper),20:35,03:50,07h 15m,INR 550,28 Seats available,4.0
980,Hyderabad to Sathupally,TSRTC - 64341,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:50,04:55,08h 05m,INR 453,22 Seats available,4.1
981,Hyderabad to Sathupally,TSRTC - 8886,Lahari Non A/C Sleeper Cum Seater,21:00,04:30,07h 30m,INR 453,25 Seats available,3.9
982,Hyderabad to Sathupally,TSRTC - 8825,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,04:30,07h 30m,INR 453,20 Seats available,4.5
983,Hyderabad to Sathupally,TSRTC - 8856,RAJDHANI (A.C. Semi Sleeper),21:15,04:40,07h 25m,INR 550,31 Seats available,3.1
984,Hyderabad to Sathupally,TSRTC - 8848,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,04:50,07h 30m,INR 453,5 Seats available,4.5
985,Hyderabad to Sathupally,TSRTC - 64864,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:40,03:45,06h 05m,INR 453,30 Seats available,4.2
986,Hyderabad to Sathupally,TSRTC - 64832,RAJDHANI (A.C. Semi Sleeper),22:00,05:25,07h 25m,INR 550,18 Seats available,3.5
987,Hyderabad to Sathupally,TSRTC - 64827,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,06:00,07h 45m,INR 453,8 Seats available,3.4
988,Hyderabad to Sathupally,BSR Tours And Travels,NON A/C Seater (2+2),22:00,05:00,07h 00m,INR 400,27 Seats available,4.4
989,Hyderabad to Sathupally,Mozo travels,A/C Seater / Sleeper (2+1),22:40,05:05,06h 25m,INR 550,14 Seats available,4.7
990,Hyderabad to Sathupally,Sri Venkateswara Travels,Non A/C Seater / Sleeper (2+1),22:30,05:00,06h 30m,INR 400,21 Seats available,3.8
991,Hyderabad to Sathupally,Mythri Tours And Travels,A/C Sleeper (2+1),23:00,04:15,05h 15m,INR 709,5 Seats available,4.9
992,Hyderabad to Sathupally,Sri Krishna Travels(VGN),Non A/C Seater / Sleeper (2+1),21:45,05:20,07h 35m,INR 450,16 Seats available,4.6
993,Hyderabad to Sathupally,Sri Krishna Travels(VGN),NON A/C Hi-Tech (2+2),21:10,05:00,07h 50m,INR 350,17 Seats available,3.4
994,Hyderabad to Sathupally,Sri Krishna Travels,A/C Sleeper (2+1),22:00,04:00,06h 00m,INR 900,19 Seats available,4.8
995,Hyderabad to Sathupally,Orange Tours And Travels,A/C Sleeper (2+1),22:00,04:30,06h 30m,INR 1000,35 Seats available,2.7
996,Hyderabad to Sathupally,Sri Krishna Travels,A/C Sleeper (2+1),19:00,01:00,06h 00m,INR 900,16 Seats available,3.1
997,Hyderabad to Sathupally,KVR Tours and Travels,A/C Seater / Sleeper (2+1),21:30,05:00,07h 30m,474,24 Seats available,2.5
998,Hyderabad to Sathupally,DMR Travels,Non A/C Seater / Sleeper (2+1),21:35,04:00,06h 25m,INR 449,33 Seats available,2.1
999,Hyderabad to Sathupally,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),22:35,04:00,05h 25m,INR 555,23 Seats available,2.4
1000,Hyderabad to Sathupally,SRI SAI BALAJI TOURS AND TRAVELS,A/C Sleeper (2+1),22:30,04:15,05h 45m,INR 709,16 Seats available,2.2
1001,Hyderabad to Sathupally,Morning Star Travels,A/C Sleeper (2+1),22:25,04:50,06h 25m,INR 850,17 Seats available,1.8
1002,Hyderabad to Sathupally,Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),20:00,02:45,06h 45m,INR 2999,7 Seats available,4.3
1003,Hyderabad to Sathupally,Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),19:30,01:00,05h 30m,INR 700,23 Seats available,4.0
1004,Hyderabad to Sathupally,Sri Krishna Travels(VGN),NON A/C Hi-Tech (2+2),22:10,05:45,07h 35m,INR 560,13 Seats available,4.7
1005,Hyderabad to Sathupally,Sri Rama Travels,A/C Seater / Sleeper (2+1),21:40,04:30,06h 50m,INR 500,23 Seats available,3.5
1006,Hyderabad to Sathupally,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:30,05:25,06h 55m,INR 450,18 Seats available,4.2
1007,Hyderabad to Sathupally,Sri Krishna Travels(VGN),Non A/C Seater / Sleeper (2+1),22:00,05:20,07h 20m,INR 400,12 Seats available,1.0
1008,Hyderabad to Sathupally,Siri Tours and Travels,A/C Seater / Sleeper (2+1),18:30,02:05,07h 35m,INR 555,27 Seats available,2.4
1009,Hyderabad to Sathupally,Sri Krishna Travels,A/C Sleeper (2+1),22:00,04:30,06h 30m,INR 900,19 Seats available,4.0
1010,Hyderabad to Sathupally,DMR Travels,A/C Sleeper (2+1),20:40,03:30,06h 50m,INR 799,19 Seats available,2.1
1011,Hyderabad to Sathupally,Vasireddy Travels,A/C Seater / Sleeper (2+1),22:30,05:10,06h 40m,INR 540,21 Seats available,3.9
1012,Hyderabad to Sathupally,Sri Rama Travels,A/C Seater / Sleeper (2+1),21:40,04:30,06h 50m,INR 555,14 Seats available,3.5
1013,Hyderabad to Sathupally,Mahadevv travels,Non A/C Seater / Sleeper (2+1),20:00,01:30,05h 30m,4750,41 Seats available,3.2
1014,Hyderabad to Sathupally,SVN TOURS & TRAVELS,A/C Semi Sleeper / Sleeper (2+1),22:00,04:30,06h 30m,INR 750,31 Seats available,2.7
1015,Hyderabad to Sathupally,SVN TOURS & TRAVELS,NON A/C Semi Sleeper / Sleeper (2+1),22:00,04:30,06h 30m,INR 1222,31 Seats available,2.7
1016,Hyderabad to Sathupally,SVN TOURS & TRAVELS,A/C Semi Sleeper / Sleeper (2+1),21:45,04:25,06h 40m,INR 1600,42 Seats available,2.7
1017,Hyderabad to Sathupally,SRI SAI BALAJI TOURS AND TRAVELS,A/C Seater / Sleeper (2+1),17:25,22:55,05h 30m,INR 600,21 Seats available,2.2
1018,Hyderabad to Armoor,TSRTC - 6010,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,23:10,04h 40m,INR 312,29 Seats available,2.8
1019,Hyderabad to Armoor,TSRTC - 4007,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,22:30,03h 30m,INR 312,27 Seats available,2.0
1020,Hyderabad to Armoor,GDR Tours and Travels,Bharat Benz A/C Seater (2+2),18:00,21:30,03h 30m,INR 400,22 Seats available,3.4
1021,Hyderabad to Armoor,Orange Tours And Travels,A/C Sleeper (2+1),22:00,01:45,03h 45m,INR 700,19 Seats available,3.6
1022,Hyderabad to Armoor,Saini Travels Pvt. Ltd.,AC Sleeper (2+1),21:30,01:40,04h 10m,INR 1000,30 Seats available,3.9
1023,Hyderabad to Armoor,Vijayant Travels,A/C Sleeper (2+1),21:45,01:15,03h 30m,INR 1200,24 Seats available,3.9
1024,Hyderabad to Armoor,Shri Mahadev (f.d.m),NON A/C Sleeper (2+1),21:45,03:15,05h 30m,INR 1000,32 Seats available,1.7
1025,Hyderabad to Godavarikhani,TSRTC - 7206,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:20,01:50,05h 30m,INR 392,25 Seats available,4.3
1026,Hyderabad to Godavarikhani,TSRTC - 7235,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,03:00,05h 30m,INR 392,26 Seats available,4.5
1027,Hyderabad to Godavarikhani,TSRTC - 9507,RAJDHANI (A.C. Semi Sleeper),22:00,03:30,05h 30m,INR 476,34 Seats available,3.6
1028,Hyderabad to Godavarikhani,TSRTC - 7201,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,04:30,05h 30m,INR 392,16 Seats available,4.4
1029,Hyderabad to Godavarikhani,TSRTC - 7271,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,04:30,05h 15m,INR 392,31 Seats available,4.3
1030,Hyderabad to Godavarikhani,TSRTC - 9511,RAJDHANI (A.C. Semi Sleeper),23:15,04:30,05h 15m,INR 502,33 Seats available,4.3
1031,Hyderabad to Godavarikhani,TSRTC - 7273,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,05:10,05h 25m,INR 392,28 Seats available,4.0
1032,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6926,Super Luxury (Non AC Seater 2+2 Push Back),19:00,05:30,10h 30m,INR 616,26 Seats available,4.5
1033,Hyderabad to Anantapur (andhra pradesh),APSRTC - 66310,Super Luxury (Non AC Seater 2+2 Push Back),19:00,04:00,09h 00m,INR 616,33 Seats available,3.9
1034,Hyderabad to Anantapur (andhra pradesh),APSRTC - 5692,STAR LINER(NON-AC SLEEPER 2+1),19:15,04:00,08h 45m,INR 798,3 Seats available,4.1
1035,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6893,Super Luxury (Non AC Seater 2+2 Push Back),19:40,06:15,10h 35m,INR 616,26 Seats available,4.2
1036,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6835,Super Luxury (Non AC Seater 2+2 Push Back),19:45,04:55,09h 10m,INR 616,28 Seats available,3.5
1037,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6646,Super Luxury (Non AC Seater 2+2 Push Back),20:00,04:10,08h 10m,INR 584,34 Seats available,4.1
1038,Hyderabad to Anantapur (andhra pradesh),APSRTC - 66330,Super Luxury (Non AC Seater 2+2 Push Back),20:15,05:30,09h 15m,INR 616,30 Seats available,2.9
1039,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6855,INDRA(A.C. Seater),20:30,05:45,09h 15m,INR 745,37 Seats available,4.3
1040,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6806,Super Luxury (Non AC Seater 2+2 Push Back),20:30,06:30,10h 00m,INR 616,25 Seats available,4.1
1041,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6735,Super Luxury (Non AC Seater 2+2 Push Back),20:45,06:00,09h 15m,INR 616,24 Seats available,3.8
1042,Hyderabad to Anantapur (andhra pradesh),APSRTC - 53549,Super Luxury (Non AC Seater 2+2 Push Back),21:00,04:00,07h 00m,INR 584,27 Seats available,4.7
1043,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6831,Super Luxury (Non AC Seater 2+2 Push Back),21:15,06:25,09h 10m,INR 616,25 Seats available,3.9
1044,Hyderabad to Anantapur (andhra pradesh),APSRTC - 66441,Super Luxury (Non AC Seater 2+2 Push Back),21:30,06:40,09h 10m,INR 616,32 Seats available,4.0
1045,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6833,INDRA(A.C. Seater),21:30,06:00,08h 30m,INR 745,33 Seats available,3.8
1046,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6950,Super Luxury (Non AC Seater 2+2 Push Back),21:45,07:15,09h 30m,INR 616,28 Seats available,3.7
1047,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6731,Super Luxury (Non AC Seater 2+2 Push Back),23:00,07:15,08h 15m,INR 616,28 Seats available,4.4
1048,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6733,Super Luxury (Non AC Seater 2+2 Push Back),23:15,07:00,07h 45m,INR 584,34 Seats available,3.8
1049,Hyderabad to Anantapur (andhra pradesh),Sri Balaji Transports,A/C Seater / Sleeper (2+1),21:50,05:45,07h 55m,INR 700,18 Seats available,4.4
1050,Hyderabad to Anantapur (andhra pradesh),IntrCity SmartBus,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:30,05:30,07h 00m,INR 515,13 Seats available,4.5
1051,Hyderabad to Anantapur (andhra pradesh),Al madeena Travels,Non A/C Seater / Sleeper (2+1),21:15,06:15,09h 00m,INR 550,17 Seats available,4.3
1052,Hyderabad to Anantapur (andhra pradesh),Meena tours and travels,A/C Sleeper (2+1),22:05,05:30,07h 25m,INR 990,14 Seats available,4.4
1053,Hyderabad to Anantapur (andhra pradesh),Sri Balaji Transports,A/C Sleeper (2+1),21:50,06:00,08h 10m,INR 999,13 Seats available,4.3
1054,Hyderabad to Anantapur (andhra pradesh),Meena tours and travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:55,05:15,07h 20m,INR 950,16 Seats available,4.2
1055,Hyderabad to Anantapur (andhra pradesh),Sri Balaji Transports,Non A/C Seater / Sleeper (2+1),22:02,06:00,07h 58m,INR 550,11 Seats available,4.1
1056,Hyderabad to Anantapur (andhra pradesh),Sree sivasankar Travels,NON A/C Seater (2+2),21:45,06:22,08h 37m,INR 500,21 Seats available,4.0
1057,Hyderabad to Anantapur (andhra pradesh),Sri Balaji Transports,A/C Sleeper (2+1),21:50,05:30,07h 40m,INR 999,15 Seats available,4.4
1058,Hyderabad to Anantapur (andhra pradesh),Jabbar Travels,Scania Multi-Axle AC Semi Sleeper (2+2),21:45,04:00,06h 15m,INR 602,16 Seats available,4.5
1059,Hyderabad to Anantapur (andhra pradesh),YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),17:55,22:10,04h 15m,INR 600,28 Seats available,4.0
1060,Hyderabad to Anantapur (andhra pradesh),Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),22:20,05:30,07h 10m,INR 800,11 Seats available,4.1
1061,Hyderabad to Anantapur (andhra pradesh),IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:10,05:10,08h 00m,INR 658,11 Seats available,4.5
1062,Hyderabad to Anantapur (andhra pradesh),November Travels,A/C Seater / Sleeper (2+1),21:10,04:45,07h 35m,INR 595,20 Seats available,4.5
1063,Hyderabad to Anantapur (andhra pradesh),National travels,VE A/C Sleeper (2+1),22:40,06:00,07h 20m,INR 729,26 Seats available,4.1
1064,Hyderabad to Anantapur (andhra pradesh),Go Tour Travels and Holidays,A/C Sleeper (2+1),21:30,05:00,07h 30m,INR 899,18 Seats available,4.0
1065,Hyderabad to Anantapur (andhra pradesh),Sri Vinayaka Travels,A/C Sleeper (2+1),19:10,02:25,07h 15m,INR 800,28 Seats available,4.1
1066,Hyderabad to Anantapur (andhra pradesh),BSR Tours And Travels,Scania AC Multi Axle Sleeper (2+1),20:15,04:15,08h 00m,INR 1080,13 Seats available,4.2
1067,Hyderabad to Anantapur (andhra pradesh),Go Tour Travels and Holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,03:45,07h 45m,INR 989,15 Seats available,4.1
1068,Hyderabad to Anantapur (andhra pradesh),Go Tour Travels and Holidays,Scania AC Multi Axle Sleeper (2+1),21:40,04:00,06h 20m,INR 1099,16 Seats available,4.0
1069,Hyderabad to Anantapur (andhra pradesh),Zingbus Plus,A/C Sleeper (2+1),21:45,05:00,07h 15m,900,15 Seats available,4.8
1070,Hyderabad to Anantapur (andhra pradesh),KSM Roadways,Bharat Benz A/C Sleeper (2+1),21:05,03:00,05h 55m,INR 1399,25 Seats available,5.0
1071,Hyderabad to Anantapur (andhra pradesh),KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),21:35,04:35,07h 00m,INR 1699,11 Seats available,5.0
1072,Hyderabad to Anantapur (andhra pradesh),Om Sri Vinayaka Travels,A/C Seater / Sleeper (2+1),18:45,02:45,08h 00m,INR 900,19 Seats available,4.4
1073,Hyderabad to Anantapur (andhra pradesh),Ramana Tours And Travels,A/C Sleeper (2+1),19:55,03:15,07h 20m,890,17 Seats available,4.1
1074,Hyderabad to Anantapur (andhra pradesh),VGO BUS,VE A/C Sleeper (2+1),21:30,04:30,07h 00m,INR 799,21 Seats available,4.1
1075,Hyderabad to Anantapur (andhra pradesh),Go Tour Travels and Holidays,A/C Sleeper (2+1),18:10,02:45,08h 35m,INR 899,16 Seats available,4.0
1076,Hyderabad to Anantapur (andhra pradesh),KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),22:25,04:30,06h 05m,INR 1599,23 Seats available,5.0
1077,Hyderabad to Anantapur (andhra pradesh),Mahi Trans Solutions,A/C Sleeper (2+1),18:45,03:30,08h 45m,949,30 Seats available,4.8
1078,Hyderabad to Anantapur (andhra pradesh),Zingbus Plus,Scania AC Multi Axle Sleeper (2+1),22:50,06:30,07h 40m,781,28 Seats available,4.8
1079,Hyderabad to Anantapur (andhra pradesh),Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),17:40,23:40,06h 00m,INR 1200,12 Seats available,4.9
1080,Hyderabad to Anantapur (andhra pradesh),Om Sri Vinayaka Travels,Non A/C Seater / Sleeper (2+1),18:45,02:15,07h 30m,INR 900,16 Seats available,4.4
1081,Hyderabad to Anantapur (andhra pradesh),Bharathi Tours And Travels(HYD),A/C Sleeper (2+1),18:00,03:30,09h 30m,741,22 Seats available,4.0
1082,Hyderabad to Anantapur (andhra pradesh),Yolo Bus,Bharat Benz A/C Sleeper (2+1),20:46,03:14,06h 28m,INR 750,8 Seats available,4.2
1083,Hyderabad to Anantapur (andhra pradesh),IntrCity SmartBus,AC Sleeper (2+1),21:50,05:30,07h 40m,INR 1083,4 Seats available,4.7
1084,Hyderabad to Anantapur (andhra pradesh),Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),19:00,20:05,01h 05m,INR 700,1 Seat available,4.4
1085,Hyderabad to Anantapur (andhra pradesh),IntrCity SmartBus,A/C Seater / Sleeper (2+1),19:30,04:15,08h 45m,INR 689,7 Seats available,4.5
1086,Hyderabad to Anantapur (andhra pradesh),YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),18:15,23:00,04h 45m,INR 800,10 Seats available,4.5
1087,Hyderabad to Anantapur (andhra pradesh),Aditya Logistics,A/C Sleeper (2+1),19:45,03:30,07h 45m,INR 850,6 Seats available,4.0
1088,Hyderabad to Anantapur (andhra pradesh),Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:30,03:00,04h 30m,INR 1110,10 Seats available,4.9
1089,Hyderabad to Anantapur (andhra pradesh),Jabbar Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),18:20,02:30,08h 10m,INR 729,5 Seats available,4.8
1090,Hyderabad to Anantapur (andhra pradesh),Yolo Bus,Bharat Benz A/C Sleeper (2+1),17:50,02:14,08h 24m,INR 890,10 Seats available,4.6
1091,Hyderabad to Anantapur (andhra pradesh),BSR Tours And Travels,A/C Sleeper (2+1),18:00,03:30,09h 30m,INR 1200,3 Seats available,4.3
1092,Hyderabad to Anantapur (andhra pradesh),KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),21:00,03:30,06h 30m,INR 1699,9 Seats available,5.0
1093,Hyderabad to Anantapur (andhra pradesh),Zingbus Plus,A/C Sleeper (2+1),18:30,03:05,08h 35m,811,10 Seats available,4.8
1094,Hyderabad to Anantapur (andhra pradesh),KSM Roadways,Bharat Benz A/C Sleeper (2+1),19:45,02:15,06h 30m,INR 1399,9 Seats available,5.0
1095,Hyderabad to Anantapur (andhra pradesh),PRAMUKH TRAVELS,Volvo 9600 Multi-Axle A/C Sleeper (2+1),17:40,01:00,07h 20m,1139,5 Seats available,No rating
1096,Hyderabad to Anantapur (andhra pradesh),Mythri Tours And Travels,A/C Sleeper (2+1),18:35,03:30,08h 55m,INR 1099,2 Seats available,4.5
1097,Hyderabad to Anantapur (andhra pradesh),November Travels,Bharat Benz A/C Sleeper (2+1),19:20,03:00,07h 40m,INR 800,8 Seats available,4.5
1098,Hyderabad to Anantapur (andhra pradesh),VSR Tours and Travels,A/C Sleeper (2+1),18:20,03:30,09h 10m,INR 739,3 Seats available,4.6
1099,Hyderabad to Anantapur (andhra pradesh),BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),17:45,00:15,06h 30m,INR 1250,8 Seats available,4.2
1100,Hyderabad to Anantapur (andhra pradesh),BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,03:30,09h 30m,INR 1270,6 Seats available,4.2
1101,Hyderabad to Anantapur (andhra pradesh),S L TRAVELS,NON A/C Sleeper (2+1),18:25,03:45,09h 20m,INR 720,3 Seats available,4.1
1102,Hyderabad to Anantapur (andhra pradesh),Jabbar Travels,Scania AC Multi Axle Sleeper (2+1),21:45,04:00,06h 15m,INR 900,4 Seats available,4.0
1103,Hyderabad to Anantapur (andhra pradesh),IntrCity SmartBus,AC Sleeper (2+1),19:35,04:50,09h 15m,INR 721,8 Seats available,4.3
1104,Hyderabad to Anantapur (andhra pradesh),Delta Transports Pvt Ltd,Bharat Benz A/C Sleeper (2+1),18:00,01:00,07h 00m,1250,10 Seats available,4.7
1105,Hyderabad to Anantapur (andhra pradesh),Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),22:20,05:30,07h 10m,INR 2500,8 Seats available,4.1
1106,Hyderabad to Anantapur (andhra pradesh),Ramana Tours And Travels,A/C Sleeper (2+1),19:55,03:15,07h 20m,890,7 Seats available,4.1
1107,Hyderabad to Anantapur (andhra pradesh),Al madeena Travels,Non A/C Seater / Sleeper (2+1),21:50,06:30,08h 40m,INR 550,12 Seats available,3.9
1108,Hyderabad to Anantapur (andhra pradesh),ORM Tours and Travels,A/C Sleeper (2+1),20:45,05:00,08h 15m,INR 1090,17 Seats available,3.8
1109,Hyderabad to Anantapur (andhra pradesh),Meena tours and travels,A/C Seater / Sleeper (2+1),22:15,05:45,07h 30m,INR 800,13 Seats available,3.8
1110,Hyderabad to Anantapur (andhra pradesh),Kallada Travels (Suresh Kallada),Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2),19:15,21:25,02h 10m,INR 800,23 Seats available,3.9
1111,Hyderabad to Anantapur (andhra pradesh),Sudheer Travels,A/C Sleeper (2+1),22:00,05:30,07h 30m,INR 950,11 Seats available,3.2
1112,Hyderabad to Anantapur (andhra pradesh),Highline Transports,VE A/C Sleeper (2+1),20:00,04:00,08h 00m,INR 800,12 Seats available,3.7
1113,Hyderabad to Anantapur (andhra pradesh),Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),18:00,22:45,04h 45m,INR 1000,17 Seats available,3.5
1114,Hyderabad to Anantapur (andhra pradesh),Madhavi Travels,Non A/C Seater / Sleeper (2+1),21:50,06:10,08h 20m,INR 550,21 Seats available,3.5
1115,Hyderabad to Anantapur (andhra pradesh),SRS Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,05:25,05h 55m,INR 900,20 Seats available,3.8
1116,Hyderabad to Anantapur (andhra pradesh),YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),17:40,21:55,04h 15m,INR 800,14 Seats available,3.6
1117,Hyderabad to Anantapur (andhra pradesh),Vikram Travels,A/C Sleeper (2+1),20:20,03:45,07h 25m,INR 850,14 Seats available,3.6
1118,Hyderabad to Anantapur (andhra pradesh),GreenLine Travels And Holidays,VE A/C Sleeper (2+1),20:00,03:30,07h 30m,INR 1249,21 Seats available,3.9
1119,Hyderabad to Anantapur (andhra pradesh),IRA Travels,A/C Sleeper (2+1),20:45,03:00,06h 15m,INR 800,21 Seats available,3.9
1120,Hyderabad to Anantapur (andhra pradesh),Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),18:00,23:45,05h 45m,INR 1300,15 Seats available,3.7
1121,Hyderabad to Anantapur (andhra pradesh),Vikram Travels,A/C Sleeper (2+1),18:00,03:00,09h 00m,INR 909,23 Seats available,3.6
1122,Hyderabad to Anantapur (andhra pradesh),Sri Tulasi Tours and Travels,A/C Sleeper (2+1),21:45,05:30,07h 45m,INR 1049,17 Seats available,3.4
1123,Hyderabad to Anantapur (andhra pradesh),Sri Tulasi Tours and Travels,A/C Sleeper (2+1),18:00,23:00,05h 00m,INR 1649,17 Seats available,3.4
1124,Hyderabad to Anantapur (andhra pradesh),SR Tours and Travels,A/C Sleeper (2+1),17:40,02:00,08h 20m,INR 1099,22 Seats available,3.3
1125,Hyderabad to Anantapur (andhra pradesh),SRI SAI MURALI KRISHNA TRAVELS,A/C Sleeper (2+1),19:25,03:40,08h 15m,832,19 Seats available,3.2
