,route-collected,name,type,departure_time,arrival_time,duration,price,seats_available,rating
1167,Chandigarh to Jammu (j and k),YUVI HOLIDAYS,A/C Seater / Sleeper (2+2),21:30,05:30,08h 00m,INR 500,50 Seats available,2.1
1168,Chandigarh to Rohtak,Chandigarh Transport Undertaking (CTU) - 165728,HVAC Seater (2+3),08:20,13:50,05h 30m,INR 395.24,46 Seats available,4.5
1169,Chandigarh to Rohtak,Chandigarh Transport Undertaking (CTU) - 165730,HVAC Seater (2+3),15:10,20:40,05h 30m,INR 395.24,47 Seats available,4.0
1170,Chandigarh to Rohtak,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),15:00,20:15,05h 15m,INR 899,32 Seats available,4.4
1171,Chandigarh to Rohtak,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),15:30,20:25,04h 55m,INR 749,40 Seats available,3.0
1172,Chandigarh to Rohtak,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:25,22:50,05h 25m,INR 650,34 Seats available,3.5
1173,Chandigarh to Rohtak,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:45,00:10,05h 25m,INR 699,37 Seats available,3.5
1174,Chandigarh to Rohtak,Shree Raj Akanshi travels,Bharat Benz A/C Seater /Sleeper (2+1),19:05,23:40,04h 35m,INR 699,33 Seats available,4.8
1175,Chandigarh to Rohtak,Vijay Tour and Travels,Volvo Multi Axle Sleeper B11R (2+1),21:00,01:10,04h 10m,INR 1099,30 Seats available,3.5
1176,Chandigarh to Rohtak,GK Travels,A/C Seater/Sleeper (2+1),23:10,03:45,04h 35m,INR 799,26 Seats available,3.6
1177,Chandigarh to Rohtak,GK Travels,A/C Seater/Sleeper (2+1),23:15,03:45,04h 30m,INR 799,26 Seats available,3.6
1178,Chandigarh to Rohtak,Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:50,03:45,03h 55m,1049,29 Seats available,3.2
1179,Chandigarh to Rohtak,Hari Das Tour &Travels,Bharat Benz A/C Semi Sleeper (2+2),17:00,20:55,03h 55m,3950,53 Seats available,3.2
1180,Chandigarh to Manali,HRTC - 545,Ordinary 3+2 Non AC Seater,00:20,09:30,09h 10m,INR 549,37 Seats available,3.9
1181,Chandigarh to Manali,HRTC - 1545,Ordinary 3+2 Non AC Seater,08:45,19:00,10h 15m,INR 559,26 Seats available,2.6
1182,Chandigarh to Manali,HRTC - 1506,Himsuta AC Seater Volvo/Scania 2+2,08:50,17:00,08h 10m,INR 920,20 Seats available,3.9
1183,Chandigarh to Manali,HRTC - 508,A/C Executive (2+3),12:00,20:10,08h 10m,INR 569,41 Seats available,3.6
1184,Chandigarh to Manali,HRTC - 1519,Himsuta AC Seater Volvo/Scania 2+2,14:20,21:40,07h 20m,INR 938,30 Seats available,3.8
1185,Chandigarh to Manali,HRTC - 2030250,Ordinary 3+2 Non AC Seater,16:30,22:30,06h 00m,INR 546,37 Seats available,3.0
1186,Chandigarh to Manali,HRTC - 514,Ordinary 3+2 Non AC Seater,17:40,04:00,10h 20m,INR 567,37 Seats available,3.9
1187,Chandigarh to Manali,HRTC - 1507,Ordinary 3+2 Non AC Seater,18:40,03:00,08h 20m,INR 560,37 Seats available,3.9
1188,Chandigarh to Manali,HRTC - 58,Himsuta AC Seater Volvo/Scania 2+2,19:30,05:00,09h 30m,INR 975,33 Seats available,4.0
1189,Chandigarh to Manali,HRTC - 1532,Ordinary 3+2 Non AC Seater,20:20,06:00,09h 40m,INR 539,37 Seats available,4.5
1190,Chandigarh to Manali,HRTC - 1286,Ordinary 3+2 Non AC Seater,21:05,07:00,09h 55m,INR 573,37 Seats available,3.9
1191,Chandigarh to Manali,HRTC - 1522,Himsuta AC Seater Volvo/Scania 2+2,22:00,06:30,08h 30m,INR 920,33 Seats available,4.8
1192,Chandigarh to Manali,HRTC - 521,Ordinary 3+2 Non AC Seater,22:20,07:00,08h 40m,INR 565,37 Seats available,5.0
1193,Chandigarh to Manali,Chandigarh Transport Undertaking (CTU) - 165851,HVAC Seater (2+3),08:20,18:20,10h 00m,INR 695,47 Seats available,3.6
1194,Chandigarh to Manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:50,05:30,06h 40m,474,37 Seats available,4.7
1195,Chandigarh to Manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),23:15,05:25,06h 10m,503,29 Seats available,4.7
1196,Chandigarh to Manali,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:45,06:30,06h 45m,474,42 Seats available,4.5
1197,Chandigarh to Manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:30,06:00,06h 30m,474,38 Seats available,4.6
1198,Chandigarh to Manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),00:15,07:00,06h 45m,474,10 Seats available,4.6
1199,Chandigarh to Manali,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:20,06:00,06h 40m,665,49 Seats available,4.5
1200,Chandigarh to Manali,Yolo Bus,Volvo 9600 A/C Semi Sleeper (2+2),04:28,11:08,06h 40m,INR 500,24 Seats available,4.6
1201,Chandigarh to Manali,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),05:05,11:15,06h 10m,458,25 Seats available,4.9
1202,Chandigarh to Manali,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),01:45,08:05,06h 20m,INR 499,22 Seats available,4.8
1203,Chandigarh to Manali,Zingbus Plus,Scania A/C Semi Sleeper (2+2),01:30,07:45,06h 15m,514,8 Seats available,4.5
1204,Chandigarh to Manali,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),01:10,07:05,05h 55m,INR 500,14 Seats available,4.6
1205,Chandigarh to Manali,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:59,07:00,07h 01m,INR 550,40 Seats available,4.2
1206,Chandigarh to Manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),04:20,11:00,06h 40m,569,14 Seats available,4.3
1207,Chandigarh to Manali,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:15,06:30,08h 15m,522,31 Seats available,3.5
1208,Chandigarh to Manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),01:40,08:00,06h 20m,618,11 Seats available,4.4
1209,Chandigarh to Manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),04:40,11:10,06h 30m,495,18 Seats available,4.2
1210,Chandigarh to Manali,IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),03:10,09:05,05h 55m,INR 550,2 Seats available,5.0
1211,Chandigarh to Manali,Malana Travels,Volvo A/C Semi Sleeper (2+2),23:58,05:30,05h 32m,570,25 Seats available,4.4
1212,Chandigarh to Manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),03:20,09:25,06h 05m,494,8 Seats available,4.9
1213,Chandigarh to Manali,SHRI BALAJII TRAVELS,Volvo A/C Semi Sleeper (2+2),01:15,09:00,07h 45m,INR 1499,41 Seats available,No rating
1214,Chandigarh to Manali,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),23:59,07:25,07h 26m,547,27 Seats available,3.7
1215,Chandigarh to Manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),03:00,09:00,06h 00m,540,6 Seats available,3.7
1216,Chandigarh to Manali,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),04:15,13:20,09h 05m,495,42 Seats available,2.7
1217,Chandigarh to Manali,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),01:00,07:00,06h 00m,727,29 Seats available,3.4
1218,Chandigarh to Manali,Yolo Bus,Scania Multi-Axle AC Semi Sleeper (2+2),03:25,09:42,06h 17m,INR 600,21 Seats available,3.4
1219,Chandigarh to Manali,Malana Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),02:00,07:30,05h 30m,588,20 Seats available,2.0
1220,Chandigarh to Manali,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:45,05:30,05h 45m,INR 900,31 Seats available,2.3
1221,Chandigarh to Manali,SIDDHI VINAYAK TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),01:15,09:00,07h 45m,INR 350,13 Seats available,2.5
1222,Chandigarh to Manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),01:30,07:30,06h 00m,450,4 Seats available,4.6
1223,Chandigarh to Manali,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),03:50,10:40,06h 50m,474,19 Seats available,4.5
1224,Chandigarh to Manali,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),02:35,07:50,05h 15m,630,10 Seats available,4.3
1225,Chandigarh to Manali,Metahills holidays,Scania A/C Semi Sleeper (2+2),01:21,10:00,08h 39m,1440,49 Seats available,3.5
1226,Chandigarh to Manali,Metahills holidays,Scania A/C Semi Sleeper (2+2),23:51,08:30,08h 39m,INR 499,41 Seats available,3.5
1227,Chandigarh to Manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),02:30,09:00,06h 30m,617,15 Seats available,4.1
1228,Chandigarh to Manali,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),23:55,07:00,07h 05m,727,29 Seats available,3.2
1229,Chandigarh to Manali,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),23:45,08:25,08h 40m,539,33 Seats available,3.0
1230,Chandigarh to Manali,R S YADAV SMART BUS PRIVATE LIMITED,Volvo 9600 A/C Semi Sleeper (2+2),00:54,08:30,07h 36m,INR 499,3 Seats available,3.4
1231,Chandigarh to Manali,Cab India Travels,Volvo A/C Semi Sleeper (2+2),01:00,08:30,07h 30m,1203,41 Seats available,2.8
1232,Chandigarh to Manali,City Land Travels,Volvo A/C Semi Sleeper (2+2),00:00,08:15,08h 15m,540,9 Seats available,2.9
1233,Chandigarh to Manali,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),23:30,07:30,08h 00m,600,37 Seats available,3.4
1234,Chandigarh to Manali,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),22:00,07:15,09h 15m,494,21 Seats available,1.9
1235,Chandigarh to Manali,Everest Holidays,Volvo A/C Semi Sleeper (2+2),23:55,07:00,07h 05m,629,34 Seats available,1.9
1236,Chandigarh to Manali,Travel Zap India Pvt LTD.,Volvo Multi-Axle A/C (2+2),23:24,06:30,07h 06m,INR 599,46 Seats available,2.5
1237,Chandigarh to Manali,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),04:40,11:20,06h 40m,495,39 Seats available,2.4
1238,Chandigarh to Manali,G.T.SHolidays,Bharat Benz A/C Semi Sleeper (2+2),00:30,07:30,07h 00m,INR 649,29 Seats available,2.3
1239,Chandigarh to Manali,Kedara Bus,Volvo A/C Semi Sleeper (2+2),03:45,11:15,07h 30m,739,41 Seats available,4.1
1240,Chandigarh to Manali,Holiday Appeal Private Limited,Volvo A/C Semi Sleeper (2+2),02:30,09:00,06h 30m,949,2 Seats available,4.1
1241,Chandigarh to Manali,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),00:50,07:00,06h 10m,INR 1649,8 Seats available,4.0
1242,Chandigarh to Manali,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),23:40,07:00,07h 20m,INR 1649,41 Seats available,4.0
1243,Chandigarh to Manali,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),00:30,07:15,06h 45m,563,9 Seats available,3.8
1244,Chandigarh to Manali,Suswagtam Tours,Volvo A/C Semi Sleeper (2+2),01:00,08:30,07h 30m,1304,41 Seats available,3.6
1245,Chandigarh to Manali,FlixBus,A/C Seater (2+2),03:25,10:10,06h 45m,INR 332,15 Seats available,3.6
1246,Chandigarh to Manali,FlixBus,A/C Seater (2+2),00:10,06:55,06h 45m,INR 342,17 Seats available,3.6
1247,Chandigarh to Manali,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:45,07:00,08h 15m,495,27 Seats available,3.6
1248,Chandigarh to Manali,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:45,08:00,08h 15m,INR 899,29 Seats available,3.5
1249,Chandigarh to Manali,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),23:59,07:00,07h 01m,INR 999,22 Seats available,3.5
1250,Chandigarh to Manali,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),00:45,06:50,06h 05m,606,29 Seats available,3.5
1251,Chandigarh to Manali,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),23:50,06:45,06h 55m,INR 849,31 Seats available,3.5
1252,Chandigarh to Manali,PAL Travel Lines,Scania A/C Semi Sleeper (2+2),01:05,09:45,08h 40m,494,27 Seats available,3.0
1253,Chandigarh to Manali,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),02:15,08:30,06h 15m,473,23 Seats available,3.0
1254,Chandigarh to Manali,Shree Balaji Travels,Volvo A/C Semi Sleeper (2+2),01:30,09:30,08h 00m,INR 1699,20 Seats available,2.9
1255,Chandigarh to Manali,Shree Balaji Travels,Volvo A/C Semi Sleeper (2+2),00:20,06:50,06h 30m,INR 1699,32 Seats available,2.9
1256,Chandigarh to Manali,JN HOLIDAYS,Volvo A/C Semi Sleeper (2+2),00:08,07:10,07h 02m,1294,35 Seats available,2.8
1257,Chandigarh to Manali,Travel hub,Volvo A/C Semi Sleeper (2+2),04:05,12:30,08h 25m,782,21 Seats available,2.6
1258,Chandigarh to Manali,Travel hub,Volvo A/C Semi Sleeper (2+2),01:50,07:15,05h 25m,INR 599,31 Seats available,2.6
1259,Chandigarh to Manali,Northern Travels,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:45,06:45,07h 00m,INR 600,38 Seats available,2.6
1260,Chandigarh to Manali,Northern Travels,Volvo A/C Semi Sleeper (2+2),01:45,08:45,07h 00m,INR 600,19 Seats available,2.6
1261,Chandigarh to Manali,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),22:20,05:00,06h 40m,INR 2199,49 Seats available,2.5
1262,Chandigarh to Manali,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:58,06:30,06h 32m,759,39 Seats available,2.4
1263,Chandigarh to Manali,G.T.SHolidays,Bharat Benz A/C Semi Sleeper (2+2),01:30,08:30,07h 00m,INR 799,30 Seats available,2.3
1264,Chandigarh to Manali,Heera Himachal Holidays,A/C Seater (2+2),00:29,07:30,07h 01m,INR 899,32 Seats available,1.7
1265,Chandigarh to Manali,Snow Line Holidays Manali,A/C Seater (2+2),22:35,07:10,08h 35m,INR 3000,45 Seats available,No rating
1266,Chandigarh to Manali,Snow Line Holidays Manali,A/C Seater (2+2),20:00,08:00,12h 00m,INR 3000,45 Seats available,No rating
1267,Chandigarh to Haldwani,Chandigarh Transport Undertaking (CTU) - 165936,HVAC Seater (2+3),07:45,20:05,12h 20m,INR 940.9,47 Seats available,3.1
1268,Chandigarh to Haldwani,Shree Mahaveer Travels Jaipur,VE A/C Seater / Sleeper (2+1),22:00,07:55,09h 55m,INR 999,30 Seats available,3.9
1269,Chandigarh to Haldwani,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,09:00,09h 30m,INR 899,25 Seats available,No rating
1270,Jawala Ji to Chandigarh,HRTC - 495,Ordinary 3+2 Non AC Seater,06:25,11:30,05h 05m,INR 310,27 Seats available,3.9
1271,Jawala Ji to Chandigarh,HRTC - 982,Ordinary 3+2 Non AC Seater,07:25,13:15,05h 50m,INR 324,36 Seats available,3.0
1272,Jawala Ji to Chandigarh,HRTC - 1309,Ordinary 3+2 Non AC Seater,08:00,14:10,06h 10m,INR 318,37 Seats available,3.9
1273,Jawala Ji to Chandigarh,HRTC - 1108,Ordinary 3+2 Non AC Seater,10:26,16:30,06h 04m,INR 308,37 Seats available,3.9
1274,Jawala Ji to Chandigarh,HRTC - 6616,Ordinary 3+2 Non AC Seater,12:10,17:55,05h 45m,INR 321,27 Seats available,3.9
1275,Jawala Ji to Chandigarh,HRTC - 6618,Ordinary 3+2 Non AC Seater,15:30,21:45,06h 15m,INR 321,26 Seats available,3.9
1276,Jawala Ji to Chandigarh,HRTC - 6605,Ordinary 3+2 Non AC Seater,16:30,21:45,05h 15m,INR 311,37 Seats available,3.9
1277,Jawala Ji to Chandigarh,HRTC - 912,Ordinary 3+2 Non AC Seater,16:40,23:10,06h 30m,INR 318,37 Seats available,3.9
1278,Jawala Ji to Chandigarh,HRTC - 911,Ordinary 3+2 Non AC Seater,17:40,23:20,05h 40m,INR 308,37 Seats available,3.9
1279,Jawala Ji to Chandigarh,HRTC - 965,Himmani Deluxe 2+2 Non AC Seater,18:05,00:30,06h 25m,INR 341,27 Seats available,3.7
1280,Jawala Ji to Chandigarh,HRTC - 1109,Ordinary 3+2 Non AC Seater,19:35,00:30,04h 55m,INR 314,37 Seats available,3.9
1281,Jawala Ji to Chandigarh,HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,19:50,01:00,05h 10m,INR 340,27 Seats available,3.9
1282,Jawala Ji to Chandigarh,HRTC - 25,Himsuta AC Seater Volvo/Scania 2+2,20:10,01:15,05h 05m,INR 575,34 Seats available,3.9
1283,Jawala Ji to Chandigarh,HRTC - 43,Himsuta AC Seater Volvo/Scania 2+2,21:20,01:15,03h 55m,INR 561,31 Seats available,3.9
1284,Jawala Ji to Chandigarh,HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,21:35,02:15,04h 40m,INR 556,34 Seats available,3.9
1285,Jawala Ji to Chandigarh,HRTC - 927,Ordinary 3+2 Non AC Seater,23:00,04:15,05h 15m,INR 293,37 Seats available,3.9
1286,Jawala Ji to Chandigarh,HRTC - 1116,A/C Executive (2+3),23:35,04:05,04h 30m,INR 348,24 Seats available,3.9
1287,Jawala Ji to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165784,HVAC Seater (2+3),13:30,19:35,06h 05m,INR 406.67,47 Seats available,4.5
1288,Jawala Ji to Chandigarh,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),21:00,00:50,03h 50m,674,36 Seats available,3.7
1289,Jawala Ji to Chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),21:05,01:15,04h 10m,INR 600,29 Seats available,4.4
1290,Jawala Ji to Chandigarh,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),21:15,01:45,04h 30m,765,9 Seats available,5.0
1291,Jawala Ji to Chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:30,01:30,04h 00m,509,23 Seats available,5.0
1292,Jawala Ji to Chandigarh,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),22:00,02:10,04h 10m,791,41 Seats available,3.8
1293,Jawala Ji to Chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),20:45,01:00,04h 15m,INR 769,31 Seats available,2.6
1294,Agra to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165907,HVAC Seater (2+3),17:00,04:00,11h 00m,INR 731.43,47 Seats available,3.9
1295,Agra to Chandigarh,NAYAR TRAVELS (OPC) PVT LTD,A/C Sleeper (2+1),03:20,12:00,08h 40m,INR 2699,11 Seats available,2.0
1296,Agra to Chandigarh,Gajraj bus service,Bharat Benz A/C Seater /Sleeper (2+1),02:30,10:15,07h 45m,INR 2500,2 Seats available,3.9
1297,Jammu (j and k) to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165941,HVAC Seater (2+3),08:50,18:25,09h 35m,INR 554.29,47 Seats available,3.7
1298,Jammu (j and k) to Chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),21:15,04:30,07h 15m,684,32 Seats available,4.6
1299,Jammu (j and k) to Chandigarh,New Pal Travels,A/C Sleeper (2+1),22:00,05:30,07h 30m,509,28 Seats available,4.6
1300,Jammu (j and k) to Chandigarh,AdLavish Travels,A/C Seater / Sleeper (2+2),16:35,01:15,08h 40m,539,41 Seats available,3.4
1301,Jammu (j and k) to Chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),21:30,04:50,07h 20m,684,36 Seats available,4.4
1302,Jammu (j and k) to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),20:50,04:20,07h 30m,722,29 Seats available,4.3
1303,Jammu (j and k) to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:45,01:30,07h 45m,432,34 Seats available,4.4
1304,Jammu (j and k) to Chandigarh,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,02:00,07h 15m,770,35 Seats available,4.4
1305,Jammu (j and k) to Chandigarh,Zimindara Travels,A/C Seater / Sleeper (2+1),13:15,20:45,07h 30m,INR 549,17 Seats available,4.1
1306,Jammu (j and k) to Chandigarh,Laxmi holidays,VE A/C Seater / Sleeper (2+1),22:15,05:10,06h 55m,380,40 Seats available,4.5
1307,Jammu (j and k) to Chandigarh,Harikesh Tour N Travels,A/C Sleeper (2+1),21:10,04:30,07h 20m,559,21 Seats available,4.0
1308,Jammu (j and k) to Chandigarh,Moon Light Travels Katra,A/C Sleeper (2+1),20:15,04:20,08h 05m,584,14 Seats available,4.1
1309,Jammu (j and k) to Chandigarh,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:15,03:30,07h 15m,855,28 Seats available,4.4
1310,Jammu (j and k) to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:45,05:30,06h 45m,470,37 Seats available,4.6
1311,Jammu (j and k) to Chandigarh,Jamna Travels-Jammu,AshokLeyland Stile A/C,21:00,04:30,07h 30m,INR 600,15 Seats available,3.7
1312,Jammu (j and k) to Chandigarh,Baru travels,A/C Seater / Sleeper (2+2),21:45,05:05,07h 20m,INR 400,12 Seats available,3.7
1313,Jammu (j and k) to Chandigarh,Zimindara Travels,AC Sleeper (2+1),15:00,23:00,08h 00m,INR 649,21 Seats available,4.5
1314,Jammu (j and k) to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),20:30,03:40,07h 10m,462,46 Seats available,4.4
1315,Jammu (j and k) to Chandigarh,New Pal Travels,A/C Sleeper (2+1),21:30,05:15,07h 45m,509,28 Seats available,3.7
1316,Jammu (j and k) to Chandigarh,Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),16:20,23:50,07h 30m,569,25 Seats available,4.4
1317,Jammu (j and k) to Chandigarh,IntrCity SmartBus,A/C Seater / Sleeper (2+1),18:00,01:20,07h 20m,INR 614,38 Seats available,4.9
1318,Jammu (j and k) to Chandigarh,Zimindara Travels,AC Sleeper (2+1),21:30,05:00,07h 30m,INR 649,12 Seats available,4.6
1319,Jammu (j and k) to Chandigarh,Ram Dalal Holidays,A/C Seater/Sleeper (2+1),20:15,03:30,07h 15m,370,28 Seats available,5.0
1320,Jammu (j and k) to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),19:00,02:15,07h 15m,432,42 Seats available,3.9
1321,Jammu (j and k) to Chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),16:40,01:00,08h 20m,INR 700,31 Seats available,4.1
1322,Jammu (j and k) to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),20:30,04:15,07h 45m,656,27 Seats available,4.0
1323,Jammu (j and k) to Chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),20:00,03:55,07h 55m,INR 720,23 Seats available,3.6
1324,Jammu (j and k) to Chandigarh,Just kailash,A/C Seater / Sleeper (2+2),21:45,05:00,07h 15m,479,46 Seats available,3.2
1325,Jammu (j and k) to Chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),18:15,02:00,07h 45m,576,36 Seats available,4.4
1326,Jammu (j and k) to Chandigarh,Zimindara Travels,AC Sleeper (2+1),20:50,04:20,07h 30m,INR 649,11 Seats available,3.9
1327,Jammu (j and k) to Chandigarh,Khurana Bus Service,Volvo A/C (2+2),12:30,20:50,08h 20m,INR 900,31 Seats available,3.7
1328,Jammu (j and k) to Chandigarh,Khurana Bus Service,Volvo A/C (2+2),12:30,21:10,08h 40m,800,33 Seats available,3.9
1329,Jammu (j and k) to Chandigarh,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),18:30,00:30,06h 00m,INR 699,23 Seats available,2.6
1330,Jammu (j and k) to Chandigarh,Travel Point,A/C Seater / Sleeper (2+2),15:45,23:30,07h 45m,632,44 Seats available,1.5
1331,Jammu (j and k) to Chandigarh,Gola Bus Service,A/C Seater/Sleeper (2+1),20:20,03:50,07h 30m,INR 499,30 Seats available,4.4
1332,Jammu (j and k) to Chandigarh,Shiv Mohan Travels,AC Sleeper (2+1),20:15,04:15,08h 00m,INR 1038.1,34 Seats available,4.3
1333,Jammu (j and k) to Chandigarh,IntrCity SmartBus,AC Sleeper (2+1),20:50,04:20,07h 30m,INR 1093,21 Seats available,4.3
1334,Jammu (j and k) to Chandigarh,BSS COOL COOL TRAVELS,VE A/C Sleeper (2+1),20:20,04:45,08h 25m,INR 1599,46 Seats available,4.1
1335,Jammu (j and k) to Chandigarh,Awadh Travels,A/C Sleeper (2+2),20:55,04:00,07h 05m,809,46 Seats available,4.0
1336,Jammu (j and k) to Chandigarh,Moon Light Travels Katra,A/C Sleeper (2+1),21:15,05:05,07h 50m,552,36 Seats available,3.9
1337,Jammu (j and k) to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),22:16,04:45,06h 29m,INR 538,29 Seats available,3.9
1338,Jammu (j and k) to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),18:00,01:20,07h 20m,720,30 Seats available,3.6
1339,Jammu (j and k) to Chandigarh,GK Travels,A/C Seater/Sleeper (2+1),15:00,23:15,08h 15m,INR 799,26 Seats available,3.6
1340,Jammu (j and k) to Chandigarh,Ashok Bus Service,VE A/C Seater / Sleeper (2+1),20:30,03:50,07h 20m,INR 549,43 Seats available,3.6
1341,Jammu (j and k) to Chandigarh,GK Travels,A/C Seater/Sleeper (2+1),15:00,23:10,08h 10m,INR 799,26 Seats available,3.6
1342,Jammu (j and k) to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),21:00,04:00,07h 00m,495,31 Seats available,3.9
1343,Jammu (j and k) to Chandigarh,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),21:00,05:15,08h 15m,INR 699,24 Seats available,3.4
1344,Jammu (j and k) to Chandigarh,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),18:55,02:55,08h 00m,367,25 Seats available,4.4
1345,Jammu (j and k) to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),18:30,01:30,07h 00m,495,30 Seats available,3.3
1346,Jammu (j and k) to Chandigarh,DS Hari Travels,A/C Seater / Sleeper (2+2),21:30,05:20,07h 50m,INR 500,48 Seats available,2.7
1347,Jammu (j and k) to Chandigarh,SL Choudhary travels,Bharath Benz A/C Sleeper (2+2),21:20,05:00,07h 40m,584,32 Seats available,2.6
1348,Jammu (j and k) to Chandigarh,DS Hari Travels,A/C Sleeper (2+2),21:45,05:35,07h 50m,INR 650,44 Seats available,2.5
1349,Jammu (j and k) to Chandigarh,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),16:30,00:30,08h 00m,INR 600,42 Seats available,1.9
1350,Jammu (j and k) to Chandigarh,Awadh Travels,A/C Sleeper (2+1),21:30,04:45,07h 15m,584,18 Seats available,2.8
1351,Jammu (j and k) to Chandigarh,Gola Bus Service,VE A/C Seater (2+2),20:20,03:50,07h 30m,INR 3499,18 Seats available,4.4
